country,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Australia,230361,234120,"225,003",236595,241230,239964.813,256106.947,261145.405,277771.583,263847.984,261574.444,268068.701,277478.223,278204.289,281940.962,302241.474,305838.801,316964.479,325380.244,329479.95,324877.865,341390.366,336355.575,342776.492,350268.173,357946.871,363795.736,376197.53,382464.433,368170.467,369039.546
Belgium,124022,117553,101631,105423,104473,102874.018,103116.04,100354.789,107461.435,106049.64,110959.753,111968.178,107652.119,112334.878,112327.544,118059.065,115341.818,118374.427,115085.128,114894.444,114315.058,107098.402,114564.414,110908.415,108297.511,106775.706,103215.049,103882.443,104021.789,109093.25,97765.887
Brazil,171806,172177,166632,168807,181249,198883.412,207530.198,209363.698,214024.455,208886.988,219330.604,220705.729,230738.641,242154.012,258347.484,284782.887,300547.32,312289.054,320173.104,327983.814,337433.673,332266.87,321621.569,337826.042,347308.904,347668.27,363212.683,387675.24,367147.374,419754.156,439412.943
Canada,430003,414811,408687,425596,422079,405053.153,431349.21,456053.789,463274.112,435181.225,426780.128,440608.385,445665.178,456955.871,467527.832,479463.917,494601.293,506456.704,515462.856,534483.585,527926.989,519335.208,553185.285,552349.209,563071.517,550233.35,560801.644,544105.793,507424.792,496104.763,485463.129
China,1451501,1580261,1667029,1814908,1966553,2068969.071,2209708.531,2369501.723,2408540.605,2460744.017,2584538.27,2695982.067,2878694.009,3058241.33,3320285.15,3463089.131,3469510.048,3324344.519,3318055.614,3405179.867,3487566.356,3694242.143,4525177.009,5288166.032,5790016.984,6414463.08,6791804.714,7035443.861,7692210.895,8256969.232,9019518.215
Cuba,32750,34554,30843,32603,32578,33567.718,33952.753,35635.906,35738.582,33494.378,29655.029,31385.853,29380.004,32247.598,25709.337,26996.454,24649.574,24499.227,25331.636,26083.371,25452.647,26090.705,25485.65,25005.273,26006.364,27407.158,26794.769,30443.434,29897.051,38360.487,35921.932
Denmark,51789,53696,51176,50861,60073,58903.021,58341.97,55107.676,48785.768,50230.566,60270.812,54322.938,57065.854,61000.545,57172.197,72181.228,61557.929,59552.08,55148.013,51330.666,52918.477,52049.398,55998.757,50600.933,47095.281,54986.665,50256.235,46955.935,44513.713,46570.9,40377.337
Egypt,50979,56523,57092,63839,63938,74564.778,74810.467,74531.775,72181.228,75943.57,78715.822,81264.387,93156.468,85312.755,95723.368,102030.608,108202.169,122243.112,125393.065,141326.18,125451.737,127193.562,147963.45,150911.718,167207.866,178615.903,193342.575,196796.889,198069.338,204677.272,220790.07
Ethiopia,1867,1481,1845,1665,1815,2214.868,2581.568,2673.243,2827.257,3017.941,2984.938,2966.603,3028.942,2948.268,2145.195,3744.007,4272.055,5023.79,5064.127,5819.529,4308.725,4481.074,4946.783,5243.81,5053.126,5419.826,5914.871,6369.579,6560.263,6618.935,7543.019
Finland,51510,43084,41576,42255,49666,53329.181,57656.241,52185.077,52584.78,51745.037,53699.548,47472.982,50402.915,57223.535,52713.125,61282.904,59933.448,56988.847,55423.038,52427.099,57051.186,61682.607,69130.284,67091.432,54645.634,66200.351,63985.483,56596.478,53167.833,61843.955,54766.645
France,454701,436894,422603,405343,400880,385614.386,377491.981,372207.834,390649.177,375632.812,390627.175,365819.92,359861.045,338093.733,349116.735,375280.78,351507.619,381877.713,373461.948,364063.427,381155.314,378929.445,386333.118,388401.306,390550.168,381467.009,374914.08,371734.791,356626.751,357437.158,338805.131
Greece,50722,52148,55544,57005,60601,59130.375,63472.103,67989.847,74183.41,74278.752,74062.399,75499.863,75712.549,77909.082,78781.828,80241.294,83717.61,87751.31,86636.542,91616.328,93805.527,93669.848,95738.036,97149.831,98675.303,97285.51,98246.264,97809.891,94901.96,86717.216,84047.64
India,374822,398420,432321,447110,490465,525862.468,561560.713,606298.113,662945.929,690576.774,737851.738,783634.233,814297.687,864931.623,920046.633,1002224.103,1043939.895,1071911.771,1144390.026,1186663.202,1203843.097,1226791.183,1281913.527,1348524.582,1411127.606,1504364.748,1611199.126,1793074.992,1965820.028,1950950.343,2074344.893
Indonesia,100160,105408,104957,112185,121246,121740.733,123372.548,132162.347,130966.905,149565.929,179730.671,202576.081,218600.871,221413.46,224941.114,253290.691,278658.997,210210.775,241988.997,263418.945,294907.474,306737.216,316792.13,337635.358,341991.754,345119.705,375544.804,412387.153,453105.521,436981.722,563984.6
Iraq,32123,30623,38749,40205,44675,47751.674,52881.807,67927.508,73251.992,52555.444,47421.644,61671.606,66801.739,75045.155,77901.748,69500.651,68308.876,72371.912,72283.904,72445.252,85342.091,87259.932,91117.616,114084.037,113522.986,98770.645,62155.65,93149.134,104296.814,111447.464,133654.816
Italy,378020,369681,361365,367650,372134,366454.311,383670.876,389780.098,408907.17,417550.289,423894.199,420535.227,411917.777,407378.031,430483.798,425830.375,430487.465,440153.677,441998.178,450564.29,450347.937,452610.476,468349.24,473970.751,473384.031,469346.664,462676.391,447186.983,401591.505,405361.181,397994.178
Japan,929607,900201,883839,940131,915397,915334.538,905734.332,989081.575,1025549.89,1094287.805,1099883.647,1123000.415,1108248.074,1173883.707,1183755.271,1205408.906,1201378.873,1158779.334,1197873.221,1219453.516,1202181.946,1216725.268,1237344.809,1259328.474,1237623.501,1230898.223,1250758.695,1206732.693,1101027.751,1168918.589,1187656.959
Korea,139742,141906,150904,163911,178334,182451.585,192660.513,221959.843,235846.772,246943.114,261482.769,284280.508,321951.599,344037.94,374771.067,403780.704,430032.757,364833.497,399864.348,447561.017,450193.923,465631.993,466215.046,482276.506,462922.08,470655.783,495675.724,507589.807,508862.256,566716.515,589426.246
Malaysia,30825,30572,37972,34697,36237,39984.968,40762.372,42724.217,49882.201,56592.811,68591.235,75298.178,91722.671,94010.879,121132.011,125374.73,124821.013,114186.713,107934.478,126603.175,136716.761,135128.95,160266.235,167332.544,177372.79,170647.512,188124.434,208237.929,203951.206,224589.082,225692.849
Norway,34433,34147,31907,34459,36905,37619.753,38529.169,37561.081,41785.465,31385.853,31741.552,29655.029,31965.239,30575.446,31140.164,31330.848,34466.133,36618.662,40978.725,38730.854,41129.072,37495.075,42632.542,42647.21,42438.191,44257.023,45089.432,50325.908,52240.082,56794.496,45533.139
Portugal,27227,29255,30179,29065,27407,30520.441,31536.2,32925.993,41209.746,42196.169,43934.327,48195.381,46812.922,47568.324,51924.72,50732.945,53233.839,58055.944,64689.547,62966.057,62863.381,66820.074,61275.57,63175.076,65309.27,59108.373,60864.866,55364.366,54517.289,49588.841,49724.52
Singapore,26850,29750,34998,33403,33417,35027.184,32599.63,36105.282,41888.141,46941.267,47425.311,50267.236,54627.299,65367.942,47109.949,55305.694,69240.294,57293.208,50069.218,49005.788,49541.17,47230.96,31132.83,28474.255,30359.093,30799.133,18195.654,23846.501,23831.833,13479.892,22394.369
South Africa,257368,280749,292231,315949,324214,330855.075,329025.242,343055.184,341108.007,319795.403,332618.902,307822.648,321104.522,337576.686,353458.463,358639.934,371327.754,372218.835,371034.394,368610.507,362743.307,347686.605,380810.616,424774.279,391818.95,422445.734,440989.753,469089.974,477806.433,454950.022,477241.715
United States,4535800,4306748,4314878,4475192,4492555,4495463.308,4688373.177,4892526.068,4955081.421,4823557.132,4822383.692,4911103.09,5032931.831,5098475.789,5138009.716,5260696.535,5375235.28,5410918.857,5510430.236,5701829.301,5601404.839,5648727.474,5679222.246,5763456.903,5795161.785,5703871.82,5794923.43,5622464.42,5274132.423,5408869.004,5305569.614
Vietnam,17726,18383,19318,17550,21166,23091.099,25969.694,23182.774,17509.925,21407.946,21451.95,21477.619,23006.758,26230.051,29090.311,34667.818,45100.433,47513.319,47693.002,53644.543,61139.891,70806.103,78767.16,90549.231,98143.588,102745.673,113930.023,127464.92,140768.796,153148.588,173210.745